transaction_id,timestamp,merchant_id,customer_id,amount,payment_method,payment_status,failure_reason,device_type,customer_type,product_category,refund_status,checkout_step_reached
TXN_113532,2026-02-08 23:08:14,mer_paypilot_01,CUST_02300,1078.41,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113533,2026-02-08 23:20:10,mer_paypilot_01,CUST_00255,1625.5,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113534,2026-02-08 23:46:23,mer_paypilot_01,CUST_01259,4522.91,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113535,2026-02-09 00:01:26,mer_paypilot_01,CUST_02062,1188.92,UPI,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113536,2026-02-09 00:11:49,mer_paypilot_01,CUST_00998,813.66,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113537,2026-02-09 00:24:05,mer_paypilot_01,CUST_01568,7184.7,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113538,2026-02-09 00:32:41,mer_paypilot_01,CUST_00155,1090.07,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,VIP,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_113539,2026-02-09 00:36:02,mer_paypilot_01,CUST_01520,4676.29,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113540,2026-02-09 00:57:24,mer_paypilot_01,CUST_03650,5082.69,Credit_Card,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113541,2026-02-09 00:57:36,mer_paypilot_01,CUST_01135,6751.04,Wallet,SUCCESS,None,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113542,2026-02-09 01:00:47,mer_paypilot_01,CUST_02207,3008.63,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113543,2026-02-09 01:02:18,mer_paypilot_01,CUST_02042,1019.21,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113544,2026-02-09 01:23:36,mer_paypilot_01,CUST_03456,2419.26,Debit_Card,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113545,2026-02-09 01:24:41,mer_paypilot_01,CUST_02087,593.41,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113546,2026-02-09 01:28:20,mer_paypilot_01,CUST_02062,2926.28,Credit_Card,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113547,2026-02-09 01:39:18,mer_paypilot_01,CUST_01357,1515.17,Debit_Card,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113548,2026-02-09 02:10:43,mer_paypilot_01,CUST_03656,5515.85,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113549,2026-02-09 02:14:55,mer_paypilot_01,CUST_03612,2959.87,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113550,2026-02-09 02:23:14,mer_paypilot_01,CUST_03004,6792.33,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,FULL_REFUND,PAYMENT_COMPLETED
TXN_113551,2026-02-09 02:33:06,mer_paypilot_01,CUST_02636,664.73,Credit_Card,FAILED,GATEWAY_DOWNTIME,Tablet,RETURNING,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_113552,2026-02-09 03:10:33,mer_paypilot_01,CUST_00153,1839.91,Netbanking,SUCCESS,None,Mobile_Android,VIP,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113553,2026-02-09 03:11:14,mer_paypilot_01,CUST_00670,1618.74,Credit_Card,SUCCESS,None,Tablet,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113554,2026-02-09 03:15:42,mer_paypilot_01,CUST_01522,894.03,UPI,DROPPED,USER_ABORTED,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113555,2026-02-09 03:24:01,mer_paypilot_01,CUST_03502,10669.57,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113556,2026-02-09 03:32:47,mer_paypilot_01,CUST_00360,7366.91,Netbanking,FAILED,BANK_SERVER_TIMEOUT,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113557,2026-02-09 03:43:11,mer_paypilot_01,CUST_01549,11537.59,Debit_Card,FAILED,RISK_DECLINE,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113558,2026-02-09 03:44:23,mer_paypilot_01,CUST_00970,2562.31,UPI,FAILED,INVALID_OTP,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_113559,2026-02-09 04:05:41,mer_paypilot_01,CUST_01393,3051.79,UPI,SUCCESS,None,Tablet,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113560,2026-02-09 04:08:23,mer_paypilot_01,CUST_02721,2448.73,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113561,2026-02-09 04:13:17,mer_paypilot_01,CUST_01569,602.97,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_113562,2026-02-09 04:13:19,mer_paypilot_01,CUST_02244,4704.38,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113563,2026-02-09 04:14:39,mer_paypilot_01,CUST_02248,2708.02,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113564,2026-02-09 04:35:45,mer_paypilot_01,CUST_03576,2808.29,Debit_Card,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113565,2026-02-09 04:38:35,mer_paypilot_01,CUST_01232,863.87,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113566,2026-02-09 04:58:29,mer_paypilot_01,CUST_00941,1698.9,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113567,2026-02-09 05:07:08,mer_paypilot_01,CUST_02665,1812.32,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113568,2026-02-09 05:22:41,mer_paypilot_01,CUST_01842,12096.58,UPI,SUCCESS,None,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113569,2026-02-09 05:27:56,mer_paypilot_01,CUST_01873,8169.97,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113570,2026-02-09 05:30:59,mer_paypilot_01,CUST_01799,2189.81,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113571,2026-02-09 05:37:16,mer_paypilot_01,CUST_02656,694.28,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113572,2026-02-09 05:38:00,mer_paypilot_01,CUST_03358,8654.82,Credit_Card,FAILED,BANK_SERVER_TIMEOUT,Tablet,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113573,2026-02-09 05:43:50,mer_paypilot_01,CUST_01385,1253.6,UPI,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113574,2026-02-09 05:53:21,mer_paypilot_01,CUST_00748,3150.2,UPI,FAILED,NETWORK_LATENCY,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113575,2026-02-09 06:00:30,mer_paypilot_01,CUST_02350,2091.64,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113576,2026-02-09 06:05:14,mer_paypilot_01,CUST_01444,3958.11,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113577,2026-02-09 06:06:32,mer_paypilot_01,CUST_02926,6578.92,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113578,2026-02-09 06:10:47,mer_paypilot_01,CUST_03571,1371.67,Credit_Card,FAILED,BANK_SERVER_TIMEOUT,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113579,2026-02-09 06:14:53,mer_paypilot_01,CUST_03260,4745.04,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113580,2026-02-09 06:21:24,mer_paypilot_01,CUST_02506,7189.95,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113581,2026-02-09 06:27:23,mer_paypilot_01,CUST_00595,4276.67,Credit_Card,FAILED,INVALID_OTP,Tablet,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113582,2026-02-09 06:41:12,mer_paypilot_01,CUST_00941,1272.7,UPI,FAILED,INSUFFICIENT_FUNDS,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113583,2026-02-09 06:47:40,mer_paypilot_01,CUST_02342,3162.42,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113584,2026-02-09 07:11:17,mer_paypilot_01,CUST_00810,6192.73,Credit_Card,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113585,2026-02-09 08:05:34,mer_paypilot_01,CUST_01993,473.7,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113586,2026-02-09 08:11:16,mer_paypilot_01,CUST_01046,17620.93,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113587,2026-02-09 08:20:32,mer_paypilot_01,CUST_00928,808.68,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113588,2026-02-09 08:25:58,mer_paypilot_01,CUST_03705,3339.48,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113589,2026-02-09 08:28:03,mer_paypilot_01,CUST_00346,12882.43,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113590,2026-02-09 08:28:16,mer_paypilot_01,CUST_02513,1889.68,Credit_Card,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113591,2026-02-09 08:29:47,mer_paypilot_01,CUST_02805,533.63,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113592,2026-02-09 08:34:56,mer_paypilot_01,CUST_03489,805.21,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113593,2026-02-09 09:18:40,mer_paypilot_01,CUST_00438,9382.56,UPI,DROPPED,USER_ABORTED,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113594,2026-02-09 09:20:40,mer_paypilot_01,CUST_02015,775.41,UPI,SUCCESS,None,Mobile_Android,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113595,2026-02-09 09:24:45,mer_paypilot_01,CUST_02699,5964.28,Netbanking,FAILED,NETWORK_LATENCY,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113596,2026-02-09 09:44:01,mer_paypilot_01,CUST_01274,3684.58,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113597,2026-02-09 10:01:48,mer_paypilot_01,CUST_00837,1712.65,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113598,2026-02-09 10:05:53,mer_paypilot_01,CUST_00032,11273.04,Netbanking,SUCCESS,None,Mobile_Android,VIP,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113599,2026-02-09 10:59:16,mer_paypilot_01,CUST_01537,493.25,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113600,2026-02-09 11:01:54,mer_paypilot_01,CUST_03005,2910.59,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113601,2026-02-09 11:12:08,mer_paypilot_01,CUST_03570,2881.8,UPI,SUCCESS,None,Tablet,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113602,2026-02-09 11:12:58,mer_paypilot_01,CUST_03541,10102.98,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113603,2026-02-09 11:23:16,mer_paypilot_01,CUST_01733,2560.63,Credit_Card,SUCCESS,None,Desktop,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_113604,2026-02-09 11:27:07,mer_paypilot_01,CUST_03656,2024.06,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113605,2026-02-09 11:58:53,mer_paypilot_01,CUST_00406,4020.67,Netbanking,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113606,2026-02-09 12:03:24,mer_paypilot_01,CUST_02386,12449.67,Debit_Card,SUCCESS,None,Tablet,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113607,2026-02-09 12:03:49,mer_paypilot_01,CUST_00982,1941.34,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113608,2026-02-09 12:04:48,mer_paypilot_01,CUST_01311,3590.97,Credit_Card,DROPPED,USER_ABORTED,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113609,2026-02-09 12:08:00,mer_paypilot_01,CUST_00471,4479.14,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113610,2026-02-09 12:22:22,mer_paypilot_01,CUST_03529,3609.94,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113611,2026-02-09 12:26:06,mer_paypilot_01,CUST_02977,4210.62,UPI,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113612,2026-02-09 12:30:37,mer_paypilot_01,CUST_03078,2431.29,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113613,2026-02-09 12:34:23,mer_paypilot_01,CUST_02962,5536.47,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113614,2026-02-09 12:39:53,mer_paypilot_01,CUST_03365,883.13,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113615,2026-02-09 12:44:55,mer_paypilot_01,CUST_00425,3411.75,Credit_Card,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113616,2026-02-09 13:11:26,mer_paypilot_01,CUST_00791,2860.21,UPI,SUCCESS,None,Tablet,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113617,2026-02-09 13:21:06,mer_paypilot_01,CUST_03051,2248.79,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_113618,2026-02-09 13:25:20,mer_paypilot_01,CUST_01568,1795.24,Wallet,SUCCESS,None,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113619,2026-02-09 13:25:33,mer_paypilot_01,CUST_01757,6391.51,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113620,2026-02-09 13:36:03,mer_paypilot_01,CUST_02869,1921.57,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113621,2026-02-09 13:36:22,mer_paypilot_01,CUST_00043,5359.6,Netbanking,SUCCESS,None,Mobile_Android,VIP,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113622,2026-02-09 13:38:11,mer_paypilot_01,CUST_03458,895.16,Netbanking,FAILED,USER_ABORTED,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113623,2026-02-09 13:58:18,mer_paypilot_01,CUST_00475,12910.93,Credit_Card,FAILED,INVALID_OTP,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113624,2026-02-09 14:42:13,mer_paypilot_01,CUST_02000,4314.01,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Fashion,PARTIAL_REFUND,PAYMENT_COMPLETED
TXN_113625,2026-02-09 14:54:33,mer_paypilot_01,CUST_02986,1885.67,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113626,2026-02-09 15:01:23,mer_paypilot_01,CUST_03492,6328.27,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113627,2026-02-09 15:18:23,mer_paypilot_01,CUST_00492,2224.29,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113628,2026-02-09 15:20:37,mer_paypilot_01,CUST_03311,885.95,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113629,2026-02-09 15:32:46,mer_paypilot_01,CUST_01536,3363.25,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113630,2026-02-09 15:39:11,mer_paypilot_01,CUST_00407,3621.27,Credit_Card,FAILED,INSUFFICIENT_FUNDS,Desktop,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113631,2026-02-09 15:41:07,mer_paypilot_01,CUST_00195,3528.08,Debit_Card,FAILED,USER_ABORTED,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113632,2026-02-09 16:01:00,mer_paypilot_01,CUST_02949,629.78,Wallet,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113633,2026-02-09 16:05:49,mer_paypilot_01,CUST_01177,1290.18,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113634,2026-02-09 16:10:25,mer_paypilot_01,CUST_02862,2348.74,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113635,2026-02-09 16:25:35,mer_paypilot_01,CUST_02779,2876.42,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113636,2026-02-09 16:28:08,mer_paypilot_01,CUST_01995,2141.51,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113637,2026-02-09 16:33:16,mer_paypilot_01,CUST_01048,2612.38,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113638,2026-02-09 16:37:23,mer_paypilot_01,CUST_03709,4728.05,Wallet,DROPPED,USER_ABORTED,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113639,2026-02-09 16:51:08,mer_paypilot_01,CUST_03278,3685.74,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_113640,2026-02-09 16:57:17,mer_paypilot_01,CUST_00530,4476.8,Credit_Card,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113641,2026-02-09 17:08:07,mer_paypilot_01,CUST_03307,1555.68,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113642,2026-02-09 17:09:12,mer_paypilot_01,CUST_01295,9607.69,Debit_Card,SUCCESS,None,Tablet,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113643,2026-02-09 17:09:42,mer_paypilot_01,CUST_00108,5962.68,UPI,SUCCESS,None,Desktop,VIP,Home_Kitchen,FULL_REFUND,PAYMENT_COMPLETED
TXN_113644,2026-02-09 17:17:48,mer_paypilot_01,CUST_01689,1210.46,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113645,2026-02-09 17:22:11,mer_paypilot_01,CUST_03209,3483.92,Credit_Card,DROPPED,USER_ABORTED,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_113646,2026-02-09 17:25:22,mer_paypilot_01,CUST_02590,1099.58,Credit_Card,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113647,2026-02-09 18:00:29,mer_paypilot_01,CUST_03581,2143.26,Wallet,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113648,2026-02-09 18:00:37,mer_paypilot_01,CUST_02236,1554.01,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_113649,2026-02-09 18:01:35,mer_paypilot_01,CUST_02268,16359.41,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113650,2026-02-09 18:32:03,mer_paypilot_01,CUST_00231,2541.64,UPI,FAILED,BANK_SERVER_TIMEOUT,Tablet,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113651,2026-02-09 18:35:37,mer_paypilot_01,CUST_00063,15862.11,Debit_Card,SUCCESS,None,Mobile_iOS,VIP,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113652,2026-02-09 18:36:51,mer_paypilot_01,CUST_02376,4939.17,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113653,2026-02-09 18:37:04,mer_paypilot_01,CUST_01908,1193.03,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113654,2026-02-09 18:48:19,mer_paypilot_01,CUST_01156,827.67,UPI,FAILED,UPI_APP_NOT_RESPONDING,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_113655,2026-02-09 19:05:08,mer_paypilot_01,CUST_01592,1000.98,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_113656,2026-02-09 19:10:04,mer_paypilot_01,CUST_00365,1574.97,UPI,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113657,2026-02-09 19:22:54,mer_paypilot_01,CUST_02347,12094.47,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113658,2026-02-09 19:26:25,mer_paypilot_01,CUST_00496,4019.57,Debit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113659,2026-02-09 19:32:46,mer_paypilot_01,CUST_00438,12134.62,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113660,2026-02-09 19:33:00,mer_paypilot_01,CUST_00909,5230.9,Debit_Card,FAILED,USER_ABORTED,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113661,2026-02-09 19:34:47,mer_paypilot_01,CUST_02325,9320.98,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113662,2026-02-09 19:35:56,mer_paypilot_01,CUST_01323,2001.81,Netbanking,SUCCESS,None,Mobile_iOS,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_113663,2026-02-09 19:42:28,mer_paypilot_01,CUST_00169,3104.25,UPI,SUCCESS,None,Mobile_iOS,VIP,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_113664,2026-02-09 19:43:41,mer_paypilot_01,CUST_02570,822.34,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_113665,2026-02-09 20:05:27,mer_paypilot_01,CUST_01160,1654.53,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_113666,2026-02-09 20:10:17,mer_paypilot_01,CUST_02223,3552.28,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_113667,2026-02-09 20:27:06,mer_paypilot_01,CUST_01053,5632.73,Debit_Card,FAILED,USER_ABORTED,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_113668,2026-02-09 20:33:57,mer_paypilot_01,CUST_03151,7768.19,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_113669,2026-02-09 20:37:58,mer_paypilot_01,CUST_03346,2684.08,Credit_Card,FAILED,INVALID_OTP,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
